ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
cci,"{'period': 10, 'threshold': 100}",adx,"{'length': 14, 'threshold': 20.0}",3.0,3.0,437,210,0.4805491990846682,-0.2167048054919909,-94.70000000000002,-68.17810117270557,0.8654256075031967,-84.21114450844296,3.0755148741418763,97,73,5.99
cci,"{'period': 10, 'threshold': 100}",adx,"{'length': 20, 'threshold': 20.0}",3.0,3.0,218,111,0.5091743119266054,-0.04495412844036701,-9.800000000000008,-17.82291287448654,0.9704552306300862,-53.52539832163949,2.6559633027522938,90,73,2.99
cci,"{'period': 10, 'threshold': 100}",adx,"{'length': 20, 'threshold': 15.0}",3.0,3.0,481,234,0.4864864864864865,-0.1810810810810811,-87.10000000000001,-66.33561957270952,0.8862478777589126,-75.85978677614177,3.1517671517671517,98,73,6.59
cci,"{'period': 10, 'threshold': 100}",adx,"{'length': 20, 'threshold': 25.0}",3.0,3.0,94,49,0.5212765957446809,0.027659574468085035,2.5999999999999934,-1.6162593980269868,1.0186379928315414,-31.759035704614448,2.4893617021276597,61,73,1.29
cci,"{'period': 10, 'threshold': 100}",adx,"{'length': 20, 'threshold': 30.0}",3.0,3.0,43,25,0.5813953488372093,0.3883720930232558,16.7,15.934409940381599,1.2992831541218637,-13.357690710580671,2.2093023255813953,34,73,0.59
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 10, 'threshold': 15.0}",3.0,3.0,310,153,0.4935483870967742,-0.13870967741935492,-43.00000000000002,-43.4561552216509,0.911649886994041,-61.911271707845316,3.261290322580645,97,73,4.25
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 10, 'threshold': 25.0}",3.0,3.0,140,73,0.5214285714285715,0.02857142857142856,3.9999999999999982,-2.2728080645668336,1.0192585459797783,-31.19268794233755,3.35,79,73,1.92
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 10, 'threshold': 30.0}",3.0,3.0,76,40,0.5263157894736842,0.05789473684210529,4.400000000000002,0.9882774016782392,1.0394265232974913,-22.338816928779558,3.263157894736842,58,73,1.04
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 10, 'threshold': 20.0}",3.0,3.0,206,104,0.5048543689320388,-0.07087378640776702,-14.600000000000007,-21.254773872334752,0.9538266919671085,-54.85525602776021,3.3689320388349513,90,73,2.82
cci,"{'period': 10, 'threshold': 150}",adx,"{'length': 14, 'threshold': 15.0}",3.0,3.0,227,117,0.5154185022026432,-0.007488986784141169,-1.7000000000000455,-11.24060715656141,0.9950146627565969,-53.410996932673086,2.94273127753304,91,73,3.11
