ind_A,params_A,ind_B,params_B,tp_pct,sl_pct,n_trades,n_win,win_rate,avg_return,total_return,cum_return,profit_factor,max_drawdown,avg_holding_bars,tickers_hit,n_months,monthly_freq
rsi,"{'period': 2, 'threshold': 30.0}",hma_turn,{'n': 15},3.0,3.0,1786,874,0.48936170212765956,-0.1621500559910415,-289.6000000000001,-97.53643557620538,0.897457687132639,-98.10846041298504,3.2810750279955205,99,73,24.47
rsi,"{'period': 2, 'threshold': 30.0}",hma_turn,{'n': 9},3.0,3.0,3793,1928,0.5083047719483259,-0.05092219878723972,-193.14790000000025,-97.37410339942461,0.9665596980890492,-99.71634709271865,3.2512523068810966,101,73,51.96
rsi,"{'period': 2, 'threshold': 30.0}",hma_turn,{'n': 21},3.0,3.0,879,414,0.4709897610921502,-0.27406143344709905,-240.90000000000006,-93.96716454340415,0.8328824141519244,-94.13457869149212,3.547212741751991,98,73,12.04
rsi,"{'period': 2, 'threshold': 30.0}",hma_turn,{'n': 34},3.0,3.0,484,235,0.4855371900826446,-0.18677685950413225,-90.4,-67.47378302060953,0.8828863842466635,-76.57139632937398,3.272727272727273,97,73,6.63
rsi,"{'period': 2, 'threshold': 35.0}",hma_turn,{'n': 21},3.0,3.0,1103,530,0.48050770625566636,-0.21695376246600187,-239.30000000000007,-94.45791893266366,0.8652817654675444,-95.35752225205117,3.546690843155032,98,73,15.11
rsi,"{'period': 2, 'threshold': 35.0}",hma_turn,{'n': 15},3.0,3.0,2205,1072,0.48616780045351476,-0.1816326530612245,-400.50000000000006,-99.32800993078841,0.8858746758612824,-99.55961173983945,3.2802721088435374,99,73,30.21
rsi,"{'period': 2, 'threshold': 35.0}",hma_turn,{'n': 9},3.0,3.0,4503,2281,0.5065511880968243,-0.06132531645569625,-276.1479000000002,-99.16920606154922,0.9598773969460208,-99.86288443021051,3.2953586497890295,101,73,61.68
rsi,"{'period': 2, 'threshold': 30.0}",hma_turn,{'n': 55},3.0,3.0,222,119,0.536036036036036,0.11621621621621614,25.799999999999983,17.159803053613377,1.0808017538365158,-22.978040231257868,3.684684684684685,86,73,3.04
rsi,"{'period': 2, 'threshold': 35.0}",hma_turn,{'n': 34},3.0,3.0,613,293,0.47797716150081565,-0.23213703099510605,-142.3,-81.74787385461471,0.8565524193548383,-87.32869045594953,3.1941272430668843,98,73,8.4
rsi,"{'period': 2, 'threshold': 35.0}",hma_turn,{'n': 55},3.0,3.0,288,161,0.5590277777777778,0.25416666666666665,73.19999999999999,82.80792629243321,1.1859283718567426,-26.44129060098972,3.8541666666666665,90,73,3.95
